,Model Name,Product URL,Filename,Company,Type,Application,Category Tags,Origin Country,Width (cm),Height (cm)
474,01-sp6pt81matt,https://liansenghin.com.sg/product/01-sp6pt81matt/,01-sp6pt81matt.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,60,60 
475,01-ceiba-marengo,https://liansenghin.com.sg/product/01-ceiba-marengo/,01-ceiba-marengo.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,15,90 
476,01-bs66d13hgp,https://liansenghin.com.sg/product/01-bs66d13hgp/,01-bs66d13hgp.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Thick Tile, Tiles",China,60,60 
477,01-pol-pietra-cenere-120,https://liansenghin.com.sg/product/01-pol-pietra-cenere-120/,01-pol-pietra-cenere-120.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,60,120 
478,01-agt612223r,https://liansenghin.com.sg/product/01-agt612223r/,01-agt612223r.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Indonesia,15,60 
479,01-ap3660g-36,https://liansenghin.com.sg/product/01-ap3660g-36/,01-ap3660g-36.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
480,01-qpm80833a-p,https://liansenghin.com.sg/product/01-qpm80833a-p/,01-qpm80833a-p.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,80,80 
481,03-ty7052k-243,https://liansenghin.com.sg/product/03-ty7052k-243/,03-ty7052k-243.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,25,75 
482,01-dt6648-60,https://liansenghin.com.sg/product/01-dt6648-60/,01-dt6648-60.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Terrazzo, Tiles",China,60,60 
483,01-cm007,https://liansenghin.com.sg/product/01-cm007/,01-cm007.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Tiles",China,30,60 
484,01-volcano-white,https://liansenghin.com.sg/product/01-volcano-white/,01-volcano-white.jpg,Lian Seng Hin,Tiles,Floor,"Cement, Tiles",Italy,60,60 
485,01-lt126t9b005pa-p,https://liansenghin.com.sg/product/01-lt126t9b005pa-p/,01-lt126t9b005pa-p.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,120 
486,01-rovere-grigio,https://liansenghin.com.sg/product/01-rovere-grigio/,01-rovere-grigio.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Italy,15,60 
487,01-fl260,https://liansenghin.com.sg/product/01-fl260/,01-fl260.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Pattern, Tiles",China,20,23 
488,01-pol-pietra-cenere-36,https://liansenghin.com.sg/product/01-pol-pietra-cenere-36/,01-pol-pietra-cenere-36.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
489,01-multicolor-ret,https://liansenghin.com.sg/product/01-multicolor-ret/,01-multicolor-ret.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,60 
490,03-3421k-361,https://liansenghin.com.sg/product/03-3421k-361/,03-3421k-361.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
491,03-j360535h,https://liansenghin.com.sg/product/03-j360535h/,03-j360535h.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Pattern, Tiles",China,30,60 
492,05-venato-grey,https://liansenghin.com.sg/product/05-venato-grey/,05-venato-grey.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,10,30 
493,102-agt603507ar,https://liansenghin.com.sg/product/102-agt603507ar/,102-agt603507ar.jpg,Lian Seng Hin,Tiles,Floor,"Antibacterial, Stone, Tiles",Indonesia,60,60 
494,01-sr5085a-bone,https://liansenghin.com.sg/product/01-sr5085a-bone/,01-sr5085a-bone.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,30,60 
495,03-3257a,https://liansenghin.com.sg/product/03-3257a/,03-3257a.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
496,03-donna-moda-decore,https://liansenghin.com.sg/product/03-donna-moda-decore/,03-donna-moda-decore.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,20,90 
497,10-oh-my-dog-white,https://liansenghin.com.sg/product/10-oh-my-dog-white/,10-oh-my-dog-white.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,25,25 
498,05-m1203x,https://liansenghin.com.sg/product/05-m1203x/,05-m1203x.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,10,20 
499,01-qj6302-p,https://liansenghin.com.sg/product/01-qj6302-p/,01-qj6302-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,60,60 
500,01-mtz6004l,https://liansenghin.com.sg/product/01-mtz6004l/,01-mtz6004l.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Stone, Tiles",China,60,60 
501,01-zq-dt-215022-p,https://liansenghin.com.sg/product/01-zq-dt-215022-p/,01-zq-dt-215022-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,75,150 
502,05-oe161,https://liansenghin.com.sg/product/05-oe161/,05-oe161.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Subway, Tiles",China,10,20 
503,05-rustico-intense-pink-blush-mat,https://liansenghin.com.sg/product/05-rustico-intense-pink-blush-mat/,05-rustico-intense-pink-blush-mat.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,7.5,30 
504,01-g0sm-03p-60,https://liansenghin.com.sg/product/01-g0sm-03p-60/,01-g0sm-03p-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
505,01-gaja-grey-r,https://liansenghin.com.sg/product/01-gaja-grey-r/,01-gaja-grey-r.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,60 
506,01-m36125,https://liansenghin.com.sg/product/01-m36125/,01-m36125.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
507,01-slate-grigio-m-60,https://liansenghin.com.sg/product/01-slate-grigio-m-60/,01-slate-grigio-m-60.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,60,60 
508,01-sc-light-grey,https://liansenghin.com.sg/product/01-sc-light-grey/,01-sc-light-grey.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,80,160 
509,01-serengueti-natural,https://liansenghin.com.sg/product/01-serengueti-natural/,01-serengueti-natural.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,15,90 
510,01-calacatta-venato-gold-p,https://liansenghin.com.sg/product/01-calacatta-venato-gold-p/,01-calacatta-venato-gold-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",India,60,120 
511,01-pw10307,https://liansenghin.com.sg/product/01-pw10307/,01-pw10307.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,20,100 
512,01-nordic-steel,https://liansenghin.com.sg/product/01-nordic-steel/,01-nordic-steel.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,60 
513,08-lapis-antrax,https://liansenghin.com.sg/product/08-lapis-antrax/,08-lapis-antrax.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Italy,20,20 
514,03-icon-natural,https://liansenghin.com.sg/product/03-icon-natural/,03-icon-natural.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,30,90 
515,01-mdt-palamos,https://liansenghin.com.sg/product/01-mdt-palamos/,01-mdt-palamos.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,45,45 
516,03-w38839k-119-matt,https://liansenghin.com.sg/product/03-w38839k-119-matt/,03-w38839k-119-matt.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
517,01-36f6824-02,https://liansenghin.com.sg/product/01-36f6824-02/,01-36f6824-02.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
518,03-ks0052c,https://liansenghin.com.sg/product/03-ks0052c/,03-ks0052c.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Pattern, Tiles",China,30,60 
519,102-janty-r-ab-c-ceniza,https://liansenghin.com.sg/product/102-janty-r-ab-c-ceniza/,102-janty-r-ab-c-ceniza.jpg,Lian Seng Hin,Tiles,Floor,"Terrazzo, Tiles",Spain,80,80 
520,03-gc-36p3077h,https://liansenghin.com.sg/product/03-gc-36p3077h/,03-gc-36p3077h.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
521,05-nero-marquina-matt-m,https://liansenghin.com.sg/product/05-nero-marquina-matt-m/,05-nero-marquina-matt-m.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,7.50,30 
522,03-3256k-343,https://liansenghin.com.sg/product/03-3256k-343/,03-3256k-343.jpg,Lian Seng Hin,Tiles,Floor,Ceramic Wall,China,30,60 
523,03-3257k-343,https://liansenghin.com.sg/product/03-3257k-343/,03-3257k-343.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
524,01-36f6622,https://liansenghin.com.sg/product/01-36f6622/,01-36f6622.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
525,01-bs36d12-sand-nat,https://liansenghin.com.sg/product/01-bs36d12-sand-nat/,01-bs36d12-sand-nat.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
526,01-rmh2239,https://liansenghin.com.sg/product/01-rmh2239/,01-rmh2239.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,30,30 
527,01-polar-moon-rock,https://liansenghin.com.sg/product/01-polar-moon-rock/,01-polar-moon-rock.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,30,60 
528,01-mf-beige-tortora-deco,https://liansenghin.com.sg/product/01-mf-beige-tortora-deco/,01-mf-beige-tortora-deco.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Italy,30,30 
529,01-hexagon-2313,https://liansenghin.com.sg/product/01-hexagon-2313/,01-hexagon-2313.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Tiles",China,20,23 
530,05-marron,https://liansenghin.com.sg/product/05-marron/,05-marron.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,10,30 
531,01-mt6060-pearl-p,https://liansenghin.com.sg/product/01-mt6060-pearl-p/,01-mt6060-pearl-p.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,60,60 
532,01-dockwood-light,https://liansenghin.com.sg/product/01-dockwood-light/,01-dockwood-light.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,25,90 
533,01-hexagon-2307,https://liansenghin.com.sg/product/01-hexagon-2307/,01-hexagon-2307.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Tiles",China,20,23 
534,03-3308b,https://liansenghin.com.sg/product/03-3308b/,03-3308b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
535,01-81508c-01c,https://liansenghin.com.sg/product/01-81508c-01c/,01-81508c-01c.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,80 
536,01-gt3652n,https://liansenghin.com.sg/product/01-gt3652n/,01-gt3652n.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
537,01-gr63000,https://liansenghin.com.sg/product/01-gr63000/,01-gr63000.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
538,01-691095a,https://liansenghin.com.sg/product/01-691095a/,01-691095a.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,90 
539,03-ks3629c,https://liansenghin.com.sg/product/03-ks3629c/,03-ks3629c.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
540,05-rustico-light-grey-mate,https://liansenghin.com.sg/product/05-rustico-light-grey-mate/,05-rustico-light-grey-mate.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,7.5,30 
541,03-3214k-340,https://liansenghin.com.sg/product/03-3214k-340/,03-3214k-340.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
542,01-gt6653n-60,https://liansenghin.com.sg/product/01-gt6653n-60/,01-gt6653n-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
543,03-1w63439r,https://liansenghin.com.sg/product/03-1w63439r/,03-1w63439r.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Indonesia,30,60 
544,01-hexa-black,https://liansenghin.com.sg/product/01-hexa-black/,01-hexa-black.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Single Color, Tiles",Spain,23,27 
545,05-bs-almond-12,https://liansenghin.com.sg/product/05-bs-almond-12/,05-bs-almond-12.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,10,20 
546,01-th3009a,https://liansenghin.com.sg/product/01-th3009a/,01-th3009a.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Thick Tile, Tiles",China,30,60 
547,01-indonesia-natural-matt,https://liansenghin.com.sg/product/01-indonesia-natural-matt/,01-indonesia-natural-matt.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Pattern, Tiles",Spain,HEXAGON,
548,03-38998b,https://liansenghin.com.sg/product/03-38998b/,03-38998b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
549,01-fg60h016,https://liansenghin.com.sg/product/01-fg60h016/,01-fg60h016.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
550,03-y3302k2-341,https://liansenghin.com.sg/product/03-y3302k2-341/,03-y3302k2-341.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
551,01-agt912227r,https://liansenghin.com.sg/product/01-agt912227r/,01-agt912227r.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Indonesia,15,90 
552,01-zz6872-36,https://liansenghin.com.sg/product/01-zz6872-36/,01-zz6872-36.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
553,01-markel-marfil,https://liansenghin.com.sg/product/01-markel-marfil/,01-markel-marfil.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Spain,30,60 
554,01-chevrons-automne,https://liansenghin.com.sg/product/01-chevrons-automne/,01-chevrons-automne.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,60,120 
555,01-johnstone-taupe-mate,https://liansenghin.com.sg/product/01-johnstone-taupe-mate/,01-johnstone-taupe-mate.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Spain,60,120 
556,01-neotech-white-60,https://liansenghin.com.sg/product/01-neotech-white-60/,01-neotech-white-60.jpg,Lian Seng Hin,Tiles,Floor,"Terrazzo, Tiles",Spain,60,60 
557,05-std-negro,https://liansenghin.com.sg/product/05-std-negro/,05-std-negro.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,10,20 
558,01-ch12523as,https://liansenghin.com.sg/product/01-ch12523as/,01-ch12523as.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,120 
559,01-gf-b33401g,https://liansenghin.com.sg/product/01-gf-b33401g/,01-gf-b33401g.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,30 
560,08-terrazzo-white,https://liansenghin.com.sg/product/08-terrazzo-white/,08-terrazzo-white.jpg,Lian Seng Hin,Tiles,Floor,"Terrazzo, Tiles",Spain,20,20 
561,03-n-rlv-aruma-nacar,https://liansenghin.com.sg/product/03-n-rlv-aruma-nacar/,03-n-rlv-aruma-nacar.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Marble Look, Tiles",Spain,30,90 
562,03-17teen-white,https://liansenghin.com.sg/product/03-17teen-white/,03-17teen-white.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,20,90 
563,07-hzt07007,https://liansenghin.com.sg/product/07-hzt07007/,07-hzt07007.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,29.7,29.7 
564,01-pmc6091p,https://liansenghin.com.sg/product/01-pmc6091p/,01-pmc6091p.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Terrazzo, Tiles",China,60,60 
565,01-pantone-wall-brick,https://liansenghin.com.sg/product/01-pantone-wall-brick/,01-pantone-wall-brick.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Pattern, Tiles",Italy,30,90 
566,01-night-lux-pol,https://liansenghin.com.sg/product/01-night-lux-pol/,01-night-lux-pol.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",Spain,60,60 
567,01-venus-503,https://liansenghin.com.sg/product/01-venus-503/,01-venus-503.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,30,60 
568,03-lh363400c,https://liansenghin.com.sg/product/03-lh363400c/,03-lh363400c.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Pattern, Tiles",China,30,60 
569,01-alps-white-m-60,https://liansenghin.com.sg/product/01-alps-white-m-60/,01-alps-white-m-60.jpg,Lian Seng Hin,Tiles,Floor,"Continuous Pattern, Marble Look, Stone, Tiles",China,60,60 
570,01-ss8024a-silver,https://liansenghin.com.sg/product/01-ss8024a-silver/,01-ss8024a-silver.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,30,60 
571,01-ylh33809s,https://liansenghin.com.sg/product/01-ylh33809s/,01-ylh33809s.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,30,30 
572,101-sdr66gp04g1-60-ash,https://liansenghin.com.sg/product/101-sdr66gp04g1-60-ash/,101-sdr66gp04g1-60-ash.jpg,Lian Seng Hin,Tiles,Floor,"Negative ION, Stone, Tiles",Malaysia,60,60 
573,01-fg60h017,https://liansenghin.com.sg/product/01-fg60h017/,01-fg60h017.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
574,01-madelaine-moka,https://liansenghin.com.sg/product/01-madelaine-moka/,01-madelaine-moka.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Tiles",Spain,HEXAGON,
575,01-incipit-tartan-silver,https://liansenghin.com.sg/product/01-incipit-tartan-silver/,01-incipit-tartan-silver.jpg,Lian Seng Hin,Tiles,Floor,"Fabric, Pattern, Tiles",Italy,30,60 
576,01-bosco-oak,https://liansenghin.com.sg/product/01-bosco-oak/,01-bosco-oak.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,30,60 
577,01-sl315a,https://liansenghin.com.sg/product/01-sl315a/,01-sl315a.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Stone, Tiles",Malaysia,30,60 
578,01-prime-ash-m-36,https://liansenghin.com.sg/product/01-prime-ash-m-36/,01-prime-ash-m-36.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
579,01-n-berlin-crema-60,https://liansenghin.com.sg/product/01-n-berlin-crema-60/,01-n-berlin-crema-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,60,60 
580,03-ks3629b,https://liansenghin.com.sg/product/03-ks3629b/,03-ks3629b.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
581,01-curves-oxide-bw,https://liansenghin.com.sg/product/01-curves-oxide-bw/,01-curves-oxide-bw.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,45,90 
582,01-gr63001,https://liansenghin.com.sg/product/01-gr63001/,01-gr63001.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
583,01-eris-lappato-gris,https://liansenghin.com.sg/product/01-eris-lappato-gris/,01-eris-lappato-gris.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Stone, Tiles",Spain,45,90 
584,01-zz6908as-p,https://liansenghin.com.sg/product/01-zz6908as-p/,01-zz6908as-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,60,60 
585,01-walkyria-oak,https://liansenghin.com.sg/product/01-walkyria-oak/,01-walkyria-oak.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,20,120 
586,08-ok012,https://liansenghin.com.sg/product/08-ok012/,08-ok012.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Single Color, Tiles",China,20,20 
587,05-cobalto-liso-brillo,https://liansenghin.com.sg/product/05-cobalto-liso-brillo/,05-cobalto-liso-brillo.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Subway, Tiles",Spain,10,30 
588,01-petra-nero-m-36,https://liansenghin.com.sg/product/01-petra-nero-m-36/,01-petra-nero-m-36.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,30,60 
589,07-hxa6521,https://liansenghin.com.sg/product/07-hxa6521/,07-hxa6521.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30.25,28.85 
590,01-hexagon-2306,https://liansenghin.com.sg/product/01-hexagon-2306/,01-hexagon-2306.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Tiles",China,20,23 
591,01-hexagon-2312,https://liansenghin.com.sg/product/01-hexagon-2312/,01-hexagon-2312.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Tiles",China,20,23 
592,05-y4a03053,https://liansenghin.com.sg/product/05-y4a03053/,05-y4a03053.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,10,30 
593,03-1w63415r,https://liansenghin.com.sg/product/03-1w63415r/,03-1w63415r.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Indonesia,30,60 
594,01-zz6873m-b4,https://liansenghin.com.sg/product/01-zz6873m-b4/,01-zz6873m-b4.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,30 
595,01-agt635490r,https://liansenghin.com.sg/product/01-agt635490r/,01-agt635490r.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Stone, Tiles",Indonesia,30,60 
596,03-38392a,https://liansenghin.com.sg/product/03-38392a/,03-38392a.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
597,01-ch8840as-x-p,https://liansenghin.com.sg/product/01-ch8840as-x-p/,01-ch8840as-x-p.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,80,80 
598,01-tabula-ice,https://liansenghin.com.sg/product/01-tabula-ice/,01-tabula-ice.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Italy,15,60 
599,01-pol-ibiza-noce,https://liansenghin.com.sg/product/01-pol-ibiza-noce/,01-pol-ibiza-noce.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,60,60 
600,01-stonewalk-grey,https://liansenghin.com.sg/product/01-stonewalk-grey/,01-stonewalk-grey.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,60 
601,03-3113a,https://liansenghin.com.sg/product/03-3113a/,03-3113a.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
602,03-1w63733r-p1,https://liansenghin.com.sg/product/03-1w63733r-p1/,03-1w63733r-p1.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Indonesia,30,60 
603,01-tgs16614pm-60,https://liansenghin.com.sg/product/01-tgs16614pm-60/,01-tgs16614pm-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
604,01-tr03,https://liansenghin.com.sg/product/01-tr03/,01-tr03.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Terrazzo, Tiles",China,60,60 
605,01-qi6p261m-p,https://liansenghin.com.sg/product/01-qi6p261m-p/,01-qi6p261m-p.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
606,01-gt09-black-60,https://liansenghin.com.sg/product/01-gt09-black-60/,01-gt09-black-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
607,03-ks0052b,https://liansenghin.com.sg/product/03-ks0052b/,03-ks0052b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
608,05-piscina-liso-brillo,https://liansenghin.com.sg/product/05-piscina-liso-brillo/,05-piscina-liso-brillo.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Subway, Tiles",Spain,10,20 
609,05-osaka-rose-shiny,https://liansenghin.com.sg/product/05-osaka-rose-shiny/,05-osaka-rose-shiny.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,7.50,30 
610,01-jd80a0401-matt,https://liansenghin.com.sg/product/01-jd80a0401-matt/,01-jd80a0401-matt.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,80,80 
611,01-granite-grey,https://liansenghin.com.sg/product/01-granite-grey/,01-granite-grey.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Spain,60,60 
612,01-ylh30rc03,https://liansenghin.com.sg/product/01-ylh30rc03/,01-ylh30rc03.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,30,30 
613,01-tgs13617pm-36,https://liansenghin.com.sg/product/01-tgs13617pm-36/,01-tgs13617pm-36.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
614,01-k68109f-60,https://liansenghin.com.sg/product/01-k68109f-60/,01-k68109f-60.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Stone, Tiles",China,60,60 
615,03-ty7002k-113,https://liansenghin.com.sg/product/03-ty7002k-113/,03-ty7002k-113.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,25,75 
616,01-ssp330b-sand,https://liansenghin.com.sg/product/01-ssp330b-sand/,01-ssp330b-sand.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,30,60 
617,01-alps-black-m-36,https://liansenghin.com.sg/product/01-alps-black-m-36/,01-alps-black-m-36.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,30,60 
618,10-venice-colors,https://liansenghin.com.sg/product/10-venice-colors/,10-venice-colors.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Terrazzo, Tiles",Spain,25,25 
619,03-3410a,https://liansenghin.com.sg/product/03-3410a/,03-3410a.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
620,05-y4a72053,https://liansenghin.com.sg/product/05-y4a72053/,05-y4a72053.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,7.60,23 
